//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SHURAIN,303,1,1,-
53,35,49,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_02,437,1,1,-
54,45,54,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,340,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GYRO,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,285,1,1,-
55,55,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,310,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLATE,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLUS,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLATE,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_KITE,270,1,1,-
56,50,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_03,437,1,1,-
57,61,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,280,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_KITE,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT02,77,1,1,-
58,65,72,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,250,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET10,150,1,1,-
