//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ASTER,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ASTER,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COMET,149,1,1,-
59,65,79,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_04,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_04,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_04,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_04,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_04,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_04,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_04,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_04,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_05,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_05,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_05,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_05,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_05,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_05,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_05,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_05,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_06,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_06,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_06,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_06,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_06,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_06,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_06,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_06,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_07,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_07,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_07,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_07,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_07,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_07,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_07,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_07,437,1,1,-
60,73,84,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,220,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COMET,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT04,153,1,1,-
61,80,94,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_08,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_08,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_08,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_08,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_11,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_11,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_11,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_11,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_14,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_14,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_14,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_14,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_17,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_17,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_17,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_17,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_20,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_20,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_20,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_20,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_23,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_23,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_23,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_23,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_26,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_26,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_26,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_26,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_29,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_29,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_29,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_29,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_29,219,1,1,-
62,85,96,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,190,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HILEITINE,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT06,149,1,1,-
