//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ICICLE,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HILEITINE,149,1,1,-
63,95,109,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_09,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_09,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_09,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_09,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_12,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_12,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_12,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_12,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_15,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_15,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_15,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_15,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_18,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_18,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_18,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_18,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_21,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_21,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_21,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_21,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_24,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_24,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_24,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_24,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_27,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_27,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_27,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_27,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_30,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_30,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_30,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_30,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_30,219,1,1,-
64,97,108,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,160,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COIEN,149,1,1,-
65,109,112,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,130,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,149,1,1,-
66,113,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,100,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT10,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,144,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_CATEPO,144,1,1,-
67,100,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_10,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_10,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_10,32,1,1,-
