//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_10,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_10,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_13,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_13,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_13,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_13,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_16,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_16,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_16,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_16,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_16,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_19,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_19,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_19,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_19,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_19,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_22,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_22,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_22,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_22,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_22,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_25,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_25,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_25,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_25,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_25,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_28,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_28,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_28,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_28,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_31,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_31,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_31,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_31,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_31,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_32,109,1,1,-
68,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,15,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
69,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,15,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
70,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,15,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
71,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,15,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
72,20,135,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,69,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_GENERATOR,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLAME,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RIVER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CYCLON,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_DESERT,2000,1,1,-
73,137,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLAMEORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_DESERTORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_GENERATERORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RIVERORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CYCLONEORB,2000,1,1,-
74,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLE,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARK,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SAND,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZE,2000,1,1,-
75,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKC,2000,1,1,-
76,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MAGMA,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLOOD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_THUNDER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MOUNTAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_STORM,2000,1,1,-
77,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKB,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKB,1,1,1,-
78,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MAGMA,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLOOD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_THUNDER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MOUNTAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_STORM,2000,1,1,-
79,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKB,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKB,1,1,1,-
80,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,1,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
81,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,1,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
82,121,140,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,5,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
83,121,140,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,5,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
84,141,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,10,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
85,141,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,10,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
86,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
87,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
88,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
89,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
90,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
